numero_de_cliente,Predicted
33360321,0
34449351,0
55182520,0
41554880,0
78593451,0
32181291,0
126601311,0
57938010,0
101830521,0
130647711,0
64915110,0
73875290,0
32065851,0
68046050,0
62301191,0
105524631,0
99186850,0
134405271,0
75464390,0
124155531,0
69865740,0
69092031,0
51441390,0
122545501,0
67649670,0
97735531,0
94089781,0
51169630,0
57331331,0
79584641,0
70465801,0
153269570,0
60992921,0
138297101,0
58237140,0
127725191,0
64924051,0
29300881,0
38064741,0
84859131,0
103046101,0
61722001,0
140264101,0
123213351,0
34788430,0
54642621,0
90901711,0
128455031,0
34592571,0
35766460,0
59897640,0
78247011,0
123437041,0
140103281,0
71798341,0
85556810,0
112555361,0
115244241,0
56400781,0
67039950,0
133466831,0
34497660,0
58855280,0
50894181,0
117787511,0
77427290,0
65466931,0
59141840,0
130680580,0
32830320,0
78125311,0
101465431,0
51693090,0
124419930,0
67584631,0
97611850,0
68932620,0
114295400,0
99598030,0
67368491,0
70843770,0
41306911,0
58251701,0
54986200,0
66415610,0
75139931,0
112090790,0
51276941,0
76447510,0
30205880,0
70470071,0
133907131,0
66215840,0
123841781,0
145972111,0
132881671,0
130196420,0
77034650,0
29255740,0
62782721,0
119355671,0
95378880,0
65276700,0
75551930,0
72465500,0
170847700,0
179026161,0
90938901,0
69922290,0
111927041,0
134192870,0
109500561,0
74714020,0
69139401,0
40853460,0
29854991,0
61140351,0
79936000,0
102622761,0
38373171,0
122281640,0
66684740,0
59518621,0
87788140,0
72142091,0
76778621,0
103138450,0
179344881,0
79541601,0
73363820,0
81547080,0
76683701,0
32807971,0
170476410,0
35502710,0
162927771,0
152364410,0
54619931,0
154525441,0
109962330,0
155291250,0
68993380,0
34687490,0
38804650,0
57624790,0
111714000,0
88413591,0
95579530,0
94970860,0
97302131,0
69582400,0
113310000,0
52509720,0
33894900,0
66893980,0
86393200,0
75518181,0
67655981,0
95600520,0
116408301,0
36571671,0
97217331,0
102339481,0
75921180,0
104040980,0
95192210,0
75756491,0
69913101,0
33967530,0
95656481,0
50894651,0
106884601,0
119646620,0
115419861,0
133798301,0
54942511,0
33426060,0
66428710,0
116392340,0
171991111,0
158110011,0
101302501,0
100713430,0
70460840,0
31053850,0
37764630,0
67277961,0
58833871,0
73037201,0
97222890,0
54603500,0
94710620,0
86476241,0
76964411,0
77429280,0
121662390,0
66520871,0
84255730,0
65026101,0
58019531,0
66459521,0
135873900,0
106910331,0
60000510,0
115156350,0
118326120,0
152432130,0
50480730,0
144463020,0
133011740,0
125598371,0
96616911,0
74745831,0
38155211,0
70357560,0
154239710,0
54529461,0
123492771,0
125677500,0
30841800,0
79481660,0
121663961,0
111979031,0
120990851,0
32554281,0
30590381,0
100842380,0
75992051,0
91771150,0
66558241,0
72900650,0
71506641,0
118533260,0
119568370,0
31018811,0
144200910,0
107877900,0
37149231,0
117450191,0
78996381,0
107241980,0
59803080,0
124568180,0
95979761,0
36716360,0
35078900,0
39434720,0
40467541,0
114351241,0
171360631,0
96385740,0
143708330,0
105698150,0
77997360,0
126332130,0
74990631,0
145013081,0
77609460,0
99444690,0
50729800,0
53649620,0
116626551,0
70093281,0
144772261,0
175927450,0
69825150,0
133168461,0
92212201,0
84978841,0
79523061,0
31137420,0
152486630,0
65320671,0
55130001,0
94962841,0
92264430,0
57976081,0
75252690,0
64362060,0
62732790,0
29611301,0
53642430,0
56925130,0
127419700,0
102299831,0
99505980,0
53642840,0
41636041,0
106239911,0
34483621,0
58320821,0
32145330,0
33801441,0
157683221,0
37470700,0
136426771,0
50606401,0
118170791,0
95893510,0
106257921,0
66709001,0
140165151,0
57852161,0
141915301,0
156193951,0
88418211,0
77427521,0
58189881,0
35267560,0
77369570,0
40083321,0
94399210,0
114337390,0
102453401,0
66839531,0
105501190,0
76771311,0
110945621,0
38732890,0
59543071,0
88912021,0
81947210,0
31131510,0
32403230,0
64466561,0
102499541,0
94468391,0
41688791,0
82675521,0
77880921,0
74826181,0
59820450,0
74549801,0
57408120,0
56806231,0
70428380,0
80264301,0
72126660,0
131895870,0
125248950,0
104327420,0
118114301,0
141953610,0
37604330,0
70376920,0
56100140,0
36584071,0
32774051,0
153987070,0
124106231,0
72653041,0
130957771,0
90708550,0
67805460,0
140342171,0
52230641,0
29592940,0
55694170,0
77700741,0
54355891,0
120347151,0
57251151,0
78515680,0
69662810,0
76754581,0
30054180,0
112281081,0
36157110,0
170133061,0
57045190,0
118746301,0
72174141,0
56091020,0
71262891,0
30755420,0
73602121,0
84809490,0
133568471,0
71358861,0
53340721,0
34324671,0
84081571,0
86723031,0
74264881,0
51464670,0
101066890,0
69291041,0
77558341,0
77197170,0
77666061,0
73979851,0
105710780,0
136189221,0
97182480,0
114676161,0
89003191,0
79959040,0
81599241,0
75203450,0
37605150,0
87725450,0
95140741,0
59177100,0
130306121,0
91935710,0
50589731,0
70302761,0
30279450,0
38812011,0
91163880,0
69884151,0
69976551,0
32574290,0
82294350,0
77921750,0
120477211,0
101265550,0
171013670,0
103080551,0
40052331,0
99647500,0
124746891,0
120256860,0
69893280,0
58737150,0
101964450,0
140770840,0
57642211,0
64959150,0
105435391,0
79183700,0
34993810,0
40600880,0
40046541,0
68976770,0
132137681,0
131201880,0
104706550,0
30726710,0
124842630,0
50644761,0
107697311,0
41049490,0
41266681,0
78468950,0
59456871,0
83177640,0
125352401,0
77460570,0
126632131,0
55739601,0
54186360,0
67768270,0
79619671,0
78798191,0
74554541,0
32076970,0
36167580,0
81601641,0
78749480,0
60542800,0
154390351,0
95669641,0
92981170,0
142973690,0
85752080,0
32556391,0
83783150,0
47776700,0
82329141,0
74505710,0
68085521,0
67423871,0
115025231,0
116205371,0
105911191,0
94608271,0
59695881,0
55457730,0
54268640,0
146697211,0
62873610,0
75451691,0
32674990,0
115940631,0
90611650,0
118154190,0
37179470,0
104993391,0
67472231,0
137459490,0
59639621,0
110789950,0
111408790,0
88312540,0
32844461,0
57220511,0
32076210,0
59676231,0
58782471,0
133296540,0
170424411,0
109913491,0
136016240,0
71265061,0
54830931,0
50488920,0
29804350,0
75118231,0
131023391,0
153653850,0
96428541,0
60181211,0
158676401,0
91021011,0
67197781,0
75666141,0
37833161,0
117898741,0
79542540,0
101576251,0
98510571,0
54143251,0
85419440,0
136917720,0
66424380,0
38424051,0
78032220,0
137126901,0
105226851,0
103306521,0
102382231,0
61096380,0
157367080,0
98011381,0
158250831,0
89600861,0
168243371,0
66959881,0
144913380,0
73119310,0
40285610,0
58552350,0
92425780,0
69607080,0
40109051,0
159140031,0
133815901,0
181458961,0
76002700,0
91815300,0
99078250,0
38926640,0
80880511,0
85957640,0
51658581,0
77597880,0
57558231,0
57236420,0
75267361,0
78027010,0
78532810,0
88458450,0
95504841,0
121717591,0
133369000,0
77355130,0
141844310,0
39267930,0
57716900,0
74205240,0
106792141,0
102264980,0
69624031,0
134237081,0
54355071,0
66712221,0
72542041,0
69176301,0
72392750,0
59732320,0
99438320,0
95992451,0
141362140,0
69366131,0
35636861,0
31907260,0
102293520,0
72834561,0
75123031,0
72608830,0
93811480,0
102846101,0
39600570,0
81652401,0
108527851,0
70120890,0
122942880,0
67541711,0
106578400,0
41024870,0
71680800,0
127314610,0
124242901,0
51634380,0
115982681,0
106359621,0
59594950,0
127673910,0
126440431,0
89299460,0
142629940,0
135069850,0
59800151,0
55991011,0
135775181,0
114398731,0
110359530,0
37373860,0
119121400,0
105703650,0
39834311,0
72977440,0
38105561,0
74177520,0
139543040,0
57333150,0
88363351,0
97499330,0
120741550,0
79040830,0
68784601,0
77517940,0
179406461,0
59304530,0
73740251,0
100672141,0
74706070,0
111922600,0
73362821,0
101025361,0
59063641,0
107216831,0
138043770,0
64143110,0
95029801,0
98506370,0
107075720,0
35253401,0
127282970,0
95170570,0
37370760,0
69896551,0
114784581,0
105061880,0
92813031,0
67794871,0
135803891,0
39303541,0
70434520,0
30212541,0
127057051,0
57686430,0
106555770,0
155050660,0
123028491,0
66822750,0
68571671,0
158568100,0
76630431,0
156896481,0
107645210,0
40299880,0
32837621,0
67803991,0
75089060,0
76243410,0
76270950,0
73540951,0
52929140,0
75001621,0
112239100,0
91442190,0
77180441,0
80766950,0
83677181,0
68762201,0
92633441,0
65219031,0
76644641,0
62760510,0
109467461,0
96034100,0
97612721,0
135819041,0
31690470,0
53148090,0
41362591,0
55743760,0
68741330,0
159149630,0
65000311,0
51411501,0
69697020,0
72610410,0
67580720,0
122885980,0
115644131,0
83793850,0
102807091,0
71778000,0
60046061,0
100575761,0
57964501,0
121480630,0
90703281,0
34818891,0
95776080,0
71757701,0
36454310,0
74783021,0
72806551,0
78477601,0
107423561,0
72977901,0
97360850,0
33480381,0
65887871,0
119968320,0
161901021,0
118887130,0
75174910,0
102345971,0
54610571,0
69540461,0
156928761,0
30839631,0
83351321,0
93692581,0
181214400,0
95901811,0
93825741,0
65808290,0
72662580,0
85343231,0
77249510,0
30031721,0
39127810,0
65836650,0
71504370,0
68055230,0
77582970,0
38766520,0
72621290,0
157681880,0
88672601,0
69566021,0
56228321,0
154512400,0
95254900,0
96235501,0
82270310,0
52305381,0
88014751,0
93180411,0
34071510,0
132076690,0
86030441,0
143951891,0
95638180,0
105124980,0
41538390,0
93559840,0
60785670,0
79849441,0
59660381,0
94977111,0
69851290,0
112784191,0
71988461,0
70552770,0
32480771,0
131373050,0
140776331,0
30950041,0
57633620,0
136677190,0
76793121,0
75870420,0
100367511,0
36484301,0
135530090,0
72975851,0
113360111,0
67939611,0
75633271,0
67968381,0
80626830,0
94817871,0
105689491,0
68034171,0
74602671,0
69296891,0
80973501,0
73533701,0
134774230,0
78482810,0
142130801,0
108614811,0
71226060,0
98521101,0
86179391,0
56746530,0
60082210,0
39597240,0
122998141,0
98900231,0
55218541,0
105241001,0
82320311,0
156398170,0
33174420,0
69838711,0
79486331,0
77427350,0
57310921,0
113838951,0
119068480,0
50822311,0
51077521,0
74539861,0
86256001,0
74389041,0
76263231,0
32472001,0
55392281,0
67402180,0
111965760,0
170435701,0
78872880,0
102203810,0
142086130,0
95659171,0
98440230,0
66695790,0
95959300,0
70084101,0
104110110,0
30889870,0
60319700,0
128951711,0
145615081,0
65569450,0
52927680,0
66522451,0
34536021,0
101937260,0
91994071,0
70194391,0
72694791,0
66395251,0
82027620,0
91119320,0
107654561,0
72750710,0
67924111,0
143199080,0
86499691,0
127919761,0
70603001,0
80394831,0
113396670,0
78001340,0
64755161,0
56482421,0
66110571,0
133342911,0
75547490,0
113247711,0
152354290,0
84346030,0
67599841,0
96652291,0
91961671,0
67736340,0
87954050,0
74548631,0
102781540,0
86625891,0
76624461,0
41093521,0
82370490,0
83927190,0
70435161,0
83372440,0
68718990,0
87726151,0
119063561,0
120836000,0
36706480,0
103671321,0
127450340,0
55501880,0
101605901,0
86624670,0
142718241,0
89469870,0
35051470,0
54677941,0
109942381,0
75970181,0
59921441,0
105564700,0
84277251,0
127326471,0
103296410,0
37914101,0
127773731,0
101823100,0
95239161,0
138238510,0
32205570,0
32936870,0
108423410,0
101270861,0
78014491,0
94105751,0
51703620,0
66694671,0
53757691,0
33964951,0
126592780,0
79112761,0
132987760,0
170418271,0
34839881,0
64692590,0
36402380,0
142307130,0
67233981,0
58767261,0
74366231,0
121568521,0
54236181,0
73443000,0
123675931,0
133253841,0
32054331,0
38632250,0
77828120,0
77495250,0
59674241,0
74090671,0
41532241,0
31160221,0
120985061,0
78054781,0
51214840,0
80690801,0
110436020,0
134581830,0
68039270,0
112715600,0
131689550,0
33574361,0
79622070,0
93260180,0
96415851,0
85516451,0
30722030,0
95069391,0
155038551,0
143444580,0
170605240,0
79078030,0
156258460,0
33188980,0
136317941,0
68420150,0
51398470,0
59284940,0
129627810,0
170292131,0
64728850,0
93169941,0
65648750,0
83867950,0
152587160,0
75610001,0
120380661,0
50141890,0
66855201,0
72371750,0
104548591,0
31968840,0
40510940,0
170520030,0
67450421,0
78029581,0
116879660,0
63757250,0
60327351,0
57738121,0
78565321,0
56341200,0
56896581,0
72200281,0
58998210,0
103444480,0
40401580,0
117996111,0
113045311,0
102587970,0
101722331,0
52601880,0
64373170,0
57584841,0
32287620,0
33067801,0
86630460,0
68899981,0
65268510,0
140403281,0
66780111,0
50933191,0
32545750,0
110667251,0
58532931,0
56464121,0
38775341,0
101033380,0
105020761,0
169891540,0
102095381,0
95770341,0
79559090,0
77827061,0
34786961,0
56820091,0
135107331,0
80306470,0
116518891,0
102345860,0
64574990,0
36692970,0
174191911,0
67436450,0
114981141,0
155511250,0
81655561,0
73475460,0
108876221,0
140543931,0
99055620,0
67329891,0
116258070,0
104378411,0
106840100,0
60930171,0
40930830,0
125046670,0
113367711,0
107514791,0
82062411,0
111146441,0
99526031,0
154375491,0
97503720,0
84871010,0
53468100,0
132943260,0
116056310,0
31101971,0
75913281,0
70012401,0
94374061,0
152126390,0
75887081,0
55344860,0
35844351,0
38490481,0
70497040,0
33174411,0
32100070,0
74339980,0
109755190,0
136259110,0
99600481,0
117046740,0
56747460,0
100466171,0
67364110,0
143124681,0
168054361,0
141270380,0
176088911,0
94719040,0
56072651,0
56273001,0
65956591,0
153997471,0
31404081,0
73480140,0
55165261,0
117003871,0
79036851,0
79276040,0
31622630,0
128017191,0
102608730,0
73995470,0
103171840,0
106592491,0
59172651,0
57571400,0
60221851,0
35801840,0
75859831,0
37834100,0
95536071,0
123127330,0
35310711,0
83528171,0
53349551,0
135558741,0
82999800,0
83191210,0
55655280,0
119770710,0
116319471,0
129858400,0
72975791,0
126195691,0
69208530,0
88334180,0
62309150,0
63829360,0
106773431,0
32887801,0
38797741,0
37466021,0
76158200,0
72824570,0
108709781,0
99317961,0
102204271,0
129834181,0
162726831,0
101555661,0
55008250,0
93819200,0
80338691,0
81595911,0
72765321,0
141499980,0
34148351,0
94560850,0
130652220,0
162037401,0
57620691,0
119733460,0
60844031,0
91192360,0
73114511,0
73719671,0
128348071,0
77752150,0
100766001,0
73007901,0
66194670,0
73512480,0
111844351,0
67693171,0
157698601,0
129710150,0
29988381,0
58729430,0
58011461,0
98122031,0
80178460,0
104506251,0
84139650,0
104517071,0
74137400,0
55865101,0
78219761,0
111356220,0
101310870,0
41534521,0
78984451,0
40515500,0
75122561,0
142610171,0
112349860,0
79736870,0
110411990,0
57102201,0
95460990,0
64550011,0
69059230,0
92942041,0
121662791,0
70119301,0
69226660,0
133466310,0
156960981,0
96125620,0
92202611,0
117295750,0
78061220,0
99188840,0
76165690,0
108502941,0
58922010,0
29295980,0
78849950,0
110332331,0
108019720,0
72203560,0
83241850,0
156831271,0
79351720,0
87662401,0
104452860,0
143789431,0
37531751,0
35301770,0
53679040,0
36551270,0
92395131,0
166030410,0
60178871,0
68020431,0
71254061,0
80239100,0
126942380,0
95071031,0
70368841,0
103080201,0
124705200,0
126385000,0
92315660,0
34727131,0
61522590,0
59451140,0
80035710,0
76478321,0
80609400,0
64532880,0
79709671,0
118608000,0
57019741,0
72794621,0
125092690,0
31005430,0
82600721,0
97637981,0
90885340,0
98973920,0
39499391,0
76211241,0
69563220,0
51273610,0
153739170,0
59683191,0
135628050,0
127218871,0
77541330,0
135762200,0
75634501,0
66058530,0
34366080,0
140579840,0
37118880,0
40907320,0
77462090,0
121584200,0
85434521,0
75568651,0
99973010,0
112919341,0
68277921,0
171469231,0
54675900,0
40839071,0
141666710,0
93170061,0
70444631,0
98893450,0
112065820,0
65393720,0
60211971,0
157956971,0
75841180,0
30486530,0
97940211,0
178463931,0
58987091,0
122401760,0
109242610,0
51161210,0
102670430,0
128195611,0
55894811,0
105623760,0
63771520,0
157062271,0
157342571,0
73637681,0
94930510,0
67675221,0
77494370,0
85831841,0
142617421,0
33441150,0
32243290,0
30305001,0
68201251,0
38740491,0
142904741,0
72760300,0
129190610,0
82776580,0
78138420,0
38668330,0
41419960,0
137735050,0
87149770,0
78437071,0
129755770,0
65547930,0
69258231,0
61431710,0
68600740,0
116876910,0
52565971,0
73851891,0
99455860,0
53648510,0
33495471,0
79634470,0
40113441,0
77372790,0
37062791,0
90336850,0
70825580,0
171851700,0
36841091,0
75061160,0
77544370,0
78029461,0
104568061,0
41611831,0
67281411,0
60195370,0
78902461,0
95888540,0
104467421,0
102464580,0
37407190,0
33773141,0
98463330,0
72755261,0
105039181,0
104127300,0
94260311,0
69935970,0
130240101,0
124789060,0
70604751,0
127181270,0
119097600,0
74991510,0
41183051,0
40122681,0
97114111,0
58850660,0
154818951,0
36374540,0
72609300,0
72699830,0
59977111,0
68037980,0
58105611,0
36817180,0
154729591,0
155711260,0
116821470,0
77823380,0
127086001,0
114745760,0
40610001,0
66205550,0
98802400,0
36851621,0
77210671,0
59626700,0
96025321,0
145521401,0
73556630,0
29909500,0
95662391,0
29401360,0
108967681,0
144374301,0
35928851,0
119423861,0
75091801,0
32525460,0
136629641,0
68257281,0
81922931,0
98244311,0
92193790,0
52593580,0
106755531,0
107086011,0
153887010,0
64410421,0
107098111,0
104779181,0
118693910,0
76025570,0
104545781,0
70595161,0
66770940,0
98986030,0
154757030,0
146747160,0
117645871,0
34257420,0
54008400,0
74343490,0
55570600,0
59377101,0
60163431,0
75596440,0
99514921,0
100114240,0
32955290,0
112865840,0
80850921,0
56159380,0
104719821,0
139284320,0
104442920,0
71527760,0
73389260,0
76974531,0
59119850,0
74762210,0
59327741,0
59360440,0
73711421,0
33414600,0
105590481,0
69998131,0
34136370,0
30711321,0
39375761,0
112178101,0
69248880,0
127340340,0
55044330,0
56287041,0
86640161,0
74966950,0
68120491,0
80210381,0
112631390,0
68440911,0
93247960,0
113916210,0
54203730,0
105351240,0
52631641,0
68183480,0
103594591,0
115763730,0
102636920,0
89590221,0
170719911,0
122312221,0
155179670,0
56429671,0
78781231,0
75904980,0
39205821,0
37539420,0
118651570,0
67511950,0
32913411,0
60464371,0
110776850,0
75846440,0
125429651,0
60508360,0
75717900,0
96216201,0
56103061,0
82526340,0
103155700,0
103090320,0
55662931,0
57215600,0
39453900,0
62271200,0
75499181,0
154020520,0
70098131,0
119412580,0
30359271,0
133429580,0
123408800,0
103314121,0
71764780,0
67085731,0
33864951,0
101288991,0
116947380,0
126683241,0
59860031,0
64474460,0
59265410,0
69039461,0
103080431,0
68053241,0
58409891,0
69801111,0
88034691,0
105058720,0
74606881,0
56869280,0
95966320,0
69871991,0
113955860,0
67115791,0
53772260,0
87033091,0
29875870,0
79570320,0
38366211,0
99494520,0
72916850,0
50914301,0
123001471,0
123195520,0
102878791,0
97775890,0
94684881,0
60663330,0
37051041,0
78025960,0
101564440,0
109990810,0
72032151,0
67019480,0
58247251,0
78989490,0
99292111,0
99521001,0
106997650,0
114848800,0
81714681,0
128957680,0
130145771,0
36130551,0
66889881,0
59247041,0
126201361,0
81257191,0
41662771,0
93044381,0
90627141,0
122137831,0
55620660,0
82174170,0
40361640,0
133976081,0
36782791,0
89379511,0
112607590,0
30668571,0
171411280,0
73947921,0
122386320,0
51646720,0
32948450,0
124004890,0
31515380,0
111066791,0
69024840,0
119637960,0
73467800,0
70222461,0
72947721,0
37319530,0
127733970,0
98863860,0
74437640,0
107620171,0
55366150,0
55413340,0
66717020,0
36978820,0
81265431,0
73474281,0
38417321,0
78026310,0
88851081,0
92326531,0
84039641,0
78370350,0
115586941,0
130455840,0
41487091,0
30794020,0
74749990,0
83639341,0
122501171,0
95056531,0
133881631,0
69923741,0
83760861,0
83388341,0
109427640,0
133602621,0
98658181,0
77354361,0
123361020,0
56746940,0
